neighbourhood_name,neighbourhood_code,price
West Humber-Clairville,1,317508
Mount Olive-Silverstone-Jamestown,2,251119
Thistletown-Beaumond Heights,3,414216
Rexdale-Kipling,4,392271
Elms-Old Rexdale,5,233832
Kingsview Village-The Westway,6,292861
Willowridge-Martingrove-Richview,7,511637
Humber Heights-Westmount,8,491396
Edenbridge-Humber Valley,9,873268
Princess-Rosethorn,10,971668
Eringate-Centennial-West Deane,11,423034
Markland Wood,12,505350
Etobicoke West Mall,13,298426
Islington-City Centre West,14,491678
Kingsway South,15,941223
Stonegate-Queensway,16,690949
Mimico,17,429941
New Toronto,18,460811
Long Branch,19,459088
Alderwood,20,504233
Humber Summit,21,354381
Humbermede,22,314721
Pelmo Park-Humberlea,23,412618
Black Creek,24,235143
Glenfield-Jane Heights,25,304262
Downsview-Roding-CFB,26,400486
York University Heights,27,359372
Rustic,28,493442
Maple Leaf,29,540741
Brookhaven-Amesbury,30,352428
Yorkdale-Glen Park,31,421045
Englemount-Lawrence,32,577889
Clanton Park,33,605585
Bathurst Manor,34,568877
Westminster-Branson,35,372380
Newtonbrook West,36,557468
Willowdale West,37,541247
Lansing-Westgate,38,646460
Bedford Park-Nortown,39,1191040
St.Andrew-Windfields,40,1363202
Bridle Path-Sunnybrook-York Mills,41,1849084
Banbury-Don Mills,42,613647
Victoria Village,43,365107
Flemingdon Park,44,204104
Parkwoods-Donalda,45,553698
Pleasant View,46,463859
Don Valley Village,47,478489
Hillcrest Village,48,484743
Bayview Woods-Steeles,49,784397
Newtonbrook East,50,626626
Willowdale East,51,540911
Bayview Village,52,533089
Henry Farm,53,372110
O'Connor-Parkview,54,538203
Thorncliffe Park,55,313618
Leaside-Bennington,56,1071823
Broadview North,57,518555
Old East York,58,581398
Danforth-East York,59,518568
Woodbine-Lumsden,60,440700
Taylor-Massey,61,254151
East End-Danforth,62,535867
The Beaches,63,751945
Woodbine Corridor,64,521549
Greenwood-Coxwell,65,490920
Danforth,66,585093
Playter Estates-Danforth,67,842668
North Riverdale,68,818592
Blake-Jones,69,571246
South Riverdale,70,537087
Cabbagetown-South St.James Town,71,537025
Regent Park,72,484444
Moss Park,73,457524
North St.James Town,74,489366
Church-Yonge Corridor,75,410703
Bay Street Corridor,76,457787
Waterfront Communities-The Island,77,416759
Kensington-Chinatown,78,477989
University,79,773920
Palmerston-Little Italy,80,781568
Trinity-Bellwoods,81,723909
Niagara,82,398281
Dufferin Grove,83,502736
Little Portugal,84,514960
South Parkdale,85,500054
Roncesvalles,86,581425
High Park-Swansea,87,622206
High Park North,88,609689
Runnymede-Bloor West Village,89,666204
Junction Area,90,532997
Weston-Pellam Park,91,382119
Corso Italia-Davenport,92,502819
Dovercourt-Wallace Emerson-Juncti,93,512789
Wychwood,94,656868
Annex,95,993491
Casa Loma,96,1083381
Yonge-St.Clair,97,995616
Rosedale-Moore Park,98,1265389
Mount Pleasant East,99,815247
Yonge-Eglinton,100,975449
Forest Hill South,101,1585984
Forest Hill North,102,957688
Lawrence Park South,103,1215390
Mount Pleasant West,104,520032
Lawrence Park North,105,980831
Humewood-Cedarvale,106,800442
Oakwood Village,107,482040
Briar Hill-Belgravia,108,373937
Caledonia-Fairbank,109,400532
Keelesdale-Eglinton West,110,373029
Rockcliffe-Smythe,111,353967
Beechborough-Greenbrook,112,440179
Weston,113,280187
Lambton Baby Point,114,806452
Mount Dennis,115,273418
Steeles,116,440688
L'Amoreaux,117,355438
Tam O'Shanter-Sullivan,118,411143
Wexford/Maryvale,119,422689
Clairlea-Birchmount,120,387912
Oakridge,121,347446
Birchcliffe-Cliffside,122,522905
Cliffcrest,123,542218
Kennedy Park,124,293600
Ionview,125,330109
Dorset Park,126,279189
Bendale,127,329355
Agincourt South-Malvern West,128,332710
Agincourt North,129,375307
Milliken,130,387879
Rouge,131,426850
Malvern,132,256488
Centennial Scarborough,133,491024
Highland Creek,134,529278
Morningside,135,289646
West Hill,136,308229
Woburn,137,316584
Eglinton East,138,274020
Scarborough Village,139,356096
Guildwood,140,444309
